index_id,index_name,trade_date,close,return_1d,source_provider,no_lookahead_status
sh000001,sse_composite,2023-05-26,3212.504,0.00351205,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-05-29,3221.448,0.00278412,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-05-30,3224.213,0.00085831,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-05-31,3204.564,-0.0060942,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-01,3204.635,2.216e-05,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-02,3230.069,0.00793663,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-05,3232.441,0.00073435,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-06,3195.34,-0.0114777,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-07,3197.759,0.00075704,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-08,3213.586,0.0049494,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-09,3231.406,0.00554521,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-12,3228.834,-0.00079594,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-13,3233.673,0.00149868,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-14,3228.989,-0.00144851,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-15,3252.975,0.00742833,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-16,3273.334,0.00625858,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-19,3255.806,-0.00535479,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-20,3240.365,-0.0047426,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-21,3197.901,-0.0131047,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-26,3150.619,-0.01478532,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-27,3189.443,0.01232266,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-28,3189.376,-2.101e-05,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-29,3182.381,-0.00219322,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-06-30,3202.062,0.00618436,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-03,3243.975,0.01308938,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-04,3245.349,0.00042355,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-05,3222.947,-0.0069028,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-06,3205.575,-0.0053901,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-07,3196.609,-0.002797,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-10,3203.696,0.00221704,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-11,3221.367,0.00551582,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-12,3196.134,-0.00783301,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-13,3236.48,0.01262338,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-14,3237.701,0.00037726,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-17,3209.63,-0.00867004,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-18,3197.82,-0.00367955,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-19,3198.836,0.00031772,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-20,3169.522,-0.00916396,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-21,3167.745,-0.00056065,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-24,3164.161,-0.0011314,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-25,3231.521,0.02128842,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-26,3223.028,-0.00262817,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-27,3216.671,-0.00197237,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-28,3275.926,0.01842122,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-07-31,3291.04,0.00461366,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-01,3290.949,-2.765e-05,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-02,3261.69,-0.00889075,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-03,3280.463,0.00575561,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-04,3288.084,0.00232315,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-07,3268.831,-0.00585539,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-08,3260.62,-0.00251191,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-09,3244.487,-0.00494783,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-10,3254.56,0.00310465,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-11,3189.248,-0.02006784,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-14,3178.427,-0.00339296,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-15,3176.176,-0.00070821,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-16,3150.128,-0.00820106,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-17,3163.739,0.00432078,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-18,3131.953,-0.01004697,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-21,3092.978,-0.01244431,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-22,3120.334,0.00884455,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-23,3078.402,-0.01343831,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-24,3082.244,0.00124805,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-25,3064.075,-0.00589473,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-28,3098.636,0.01127942,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-29,3135.887,0.01202174,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-30,3137.138,0.00039893,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-08-31,3119.876,-0.00550247,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-01,3133.247,0.00428575,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-04,3177.06,0.01398326,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-05,3154.369,-0.00714214,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-06,3158.077,0.00117551,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-07,3122.352,-0.01131226,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-08,3116.719,-0.00180409,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-11,3142.779,0.00836136,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-12,3137.059,-0.00182005,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-13,3123.067,-0.00446023,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-14,3126.551,0.00111557,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-15,3117.743,-0.00281716,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-18,3125.932,0.00262658,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-19,3124.957,-0.00031191,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-20,3108.568,-0.00524455,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-21,3084.701,-0.00767781,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-22,3132.432,0.01547346,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-25,3115.607,-0.00537123,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-26,3102.273,-0.00427974,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-27,3107.316,0.00162558,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-09-28,3110.475,0.00101663,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-09,3096.922,-0.00435721,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-10,3075.236,-0.00700244,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-11,3078.956,0.00120966,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-12,3107.901,0.00940091,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-13,3088.099,-0.0063715,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-16,3073.813,-0.00462615,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-17,3083.496,0.00315016,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-18,3058.71,-0.00803828,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-19,3005.393,-0.0174312,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-20,2983.059,-0.00743131,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-23,2939.291,-0.01467219,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-24,2962.244,0.00780903,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-25,2974.114,0.0040071,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-26,2988.299,0.00476949,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-27,3017.784,0.00986682,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-30,3021.553,0.00124893,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-10-31,3018.771,-0.00092072,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-01,3023.077,0.00142641,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-02,3009.406,-0.00452221,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-03,3030.798,0.00710838,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-06,3058.411,0.0091108,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-07,3057.27,-0.00037307,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-08,3052.373,-0.00160176,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-09,3053.279,0.00029682,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-10,3038.97,-0.00468644,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-13,3046.533,0.00248867,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-14,3056.07,0.00313044,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-15,3072.835,0.0054858,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-16,3050.926,-0.0071299,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-17,3054.366,0.00112753,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-20,3068.319,0.00456821,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-21,3067.933,-0.0001258,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-22,3043.611,-0.00792781,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-23,3061.856,0.00599452,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-24,3040.972,-0.0068207,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-27,3031.7,-0.00304903,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-28,3038.555,0.00226111,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-29,3021.687,-0.00555132,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-11-30,3029.673,0.00264289,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-01,3031.636,0.00064792,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-04,3022.914,-0.00287699,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-05,2972.296,-0.01674477,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-06,2968.933,-0.00113145,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-07,2966.206,-0.00091851,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-08,2969.559,0.0011304,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-11,2991.439,0.0073681,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-12,3003.438,0.00401111,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-13,2968.761,-0.01154577,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-14,2958.986,-0.00329262,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-15,2942.557,-0.00555224,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-18,2930.804,-0.00399415,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-19,2932.391,0.00054149,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-20,2902.11,-0.01032639,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-21,2918.715,0.0057217,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-22,2914.775,-0.00134991,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-25,2918.813,0.00138536,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-26,2898.879,-0.00682949,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-27,2914.614,0.00542796,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-28,2954.704,0.01375482,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2023-12-29,2974.935,0.00684705,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-02,2962.276,-0.00425522,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-03,2967.247,0.0016781,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-04,2954.349,-0.00434679,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-05,2929.183,-0.00851829,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-08,2887.538,-0.01421727,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-09,2893.251,0.0019785,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-10,2877.702,-0.00537423,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-11,2886.65,0.00310943,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-12,2881.977,-0.00161883,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-15,2886.291,0.00149689,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-16,2893.989,0.00266709,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-17,2833.615,-0.02086186,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-18,2845.784,0.00429451,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-19,2832.279,-0.00474562,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-22,2756.34,-0.02681198,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-23,2770.976,0.00530994,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-24,2820.772,0.01797056,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-25,2906.109,0.03025307,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-26,2910.223,0.00141564,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-29,2883.356,-0.00923194,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-30,2830.527,-0.01832205,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-01-31,2788.548,-0.01483081,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-01,2770.74,-0.00638612,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-02,2730.152,-0.01464879,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-05,2702.185,-0.01024375,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-06,2789.486,0.03230756,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-07,2829.696,0.01441484,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-08,2865.903,0.01279537,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-19,2910.544,0.01557659,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-20,2922.73,0.00418685,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-21,2950.956,0.00965741,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-22,2988.358,0.01267454,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-23,3004.881,0.00552912,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-26,2977.022,-0.00927125,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-27,3015.481,0.01291861,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-28,2957.852,-0.01911105,akshare_sina,passed_current_or_past_only
sh000001,sse_composite,2024-02-29,3015.171,0.01937859,akshare_sina,passed_current_or_past_only
