trade_date,symbol,canonical_close,canonical_return_1d,source_provider,provider_overlap_status,canonical_price_status,canonical_return_status,adjustment_convention_status,raw_adjusted_semantics,timestamp_alignment_status,suspension_status,corporate_action_discontinuity_flag,risk_model_eligible,quarantine_reason,no_lookahead_status,research_only,not_trading_advice,not_for_execution
2023-01-03,000002.SZ,17.33,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000063.SZ,24.51,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000100.SZ,3.27,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000157.SZ,4.7,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000166.SZ,3.84,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000333.SZ,42.74,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000338.SZ,9.09,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000425.SZ,4.67,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000568.SZ,194.49,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000596.SZ,242.68,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000651.SZ,26.58,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000725.SZ,3.3,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000786.SZ,22.45,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000895.SZ,20.94,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000938.SZ,20.14,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,000963.SZ,42.48,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,001979.SZ,11.91,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002236.SZ,10.27,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002241.SZ,16.79,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002311.SZ,57.27,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002352.SZ,53.12,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002371.SZ,169.34,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002415.SZ,30.85,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002460.SZ,67.47,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002466.SZ,75,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002493.SZ,11.51,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002594.SZ,84.39,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002601.SZ,16.61,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002714.SZ,43.77,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002736.SZ,7.74,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002812.SZ,124.47,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002821.SZ,137.8,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002841.SZ,56.15,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002916.SZ,54.04,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,002920.SZ,107.71,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,300015.SZ,22.63,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,300033.SZ,66.12,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,300059.SZ,15.83,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,300122.SZ,56.45,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,300502.SZ,8.93,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-03,300628.SZ,36.55,,akshare_sina,accepted_or_no_overlap,accepted,insufficient_prior_price,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,return_missing_suspension_unresolved,false,false,,passed_current_or_past_only,true,true,true
2023-01-04,000002.SZ,18.13,0.04616272,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000063.SZ,24.99,0.01958384,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000100.SZ,3.33,0.01834862,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000157.SZ,4.74,0.00851064,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000166.SZ,3.85,0.00260417,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000333.SZ,44.28,0.03603182,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000338.SZ,9.2,0.01210121,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000425.SZ,4.77,0.02141328,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000568.SZ,195.5,0.00519307,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000596.SZ,242.78,0.00041207,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000651.SZ,27.24,0.0248307,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000725.SZ,3.36,0.01818182,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000786.SZ,24.1,0.07349666,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000895.SZ,20.89,-0.00238777,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000938.SZ,22.15,0.09980139,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,000963.SZ,42.9,0.00988701,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,001979.SZ,12.59,0.05709488,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002236.SZ,10.27,0,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002241.SZ,16.31,-0.02858845,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002311.SZ,57.14,-0.00226995,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002352.SZ,52.98,-0.00263554,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002371.SZ,166.4,-0.01736152,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002415.SZ,30.51,-0.01102107,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002460.SZ,65.09,-0.03527494,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002466.SZ,72.87,-0.0284,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002493.SZ,11.49,-0.00173762,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002594.SZ,83.94,-0.00533239,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002601.SZ,16.61,0,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002714.SZ,43.79,0.00045693,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002736.SZ,7.78,0.00516796,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002812.SZ,120.08,-0.03526954,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002821.SZ,140.05,0.01632801,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002841.SZ,56.33,0.0032057,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002916.SZ,53.98,-0.00111029,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,002920.SZ,104.87,-0.0263671,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,300015.SZ,22.77,0.00618648,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,300033.SZ,67.37,0.01890502,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,300059.SZ,15.9,0.00442198,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,300122.SZ,58.74,0.04056687,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,300502.SZ,8.97,0.00447928,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-04,300628.SZ,35.31,-0.03392613,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-05,000002.SZ,18.38,0.0137893,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-05,000063.SZ,24.99,0,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
2023-01-05,000100.SZ,3.32,-0.003003,akshare_sina,accepted_or_no_overlap,accepted,accepted,unresolved_cross_provider_adjustment_convention,akshare_sina_adjusted_close_primary;raw_unadjusted_cross_provider_not_available,date_level_only_no_intraday_timestamp,not_observable_no_volume_or_suspension_flag,false,true,,passed_current_or_past_only,true,true,true
